"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","1","0","18","Claydon, Sharon MP ","248181","Newcastle","ALP","N/A","2650","N/A","National Security Legislation Amendment (Comprehensive Review and Other Measures No. 3) Bill 2023","BILLS","/hansard/chamber.xscript/debate[10]/subdebate.1[2]/subdebate.2/speech[6]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","0","19","N/A","N/A","N/A","N/A","N/A","N/A","John Barounis is a Maryborough champion and, like me, is committed to making our homes, streets and public spaces safer; improving health services; building safer roads; and supporting real action to combat Queensland's youth crime crisis. Both in business and through his work in the community, John has a proven track record of working to advance the Maryborough community. When John and his wife Tricia's son, Yanni, died by suicide in 2019, they channelled their grief into action, honouring Yanni's legacy by championing youth mental health awareness and by working with me to establish Maryborough's headspace service. John is now offering his talent, skills and experience to the community by putting his hand up to represent Maryborough in the Queensland parliament as part of David Crisafulli's LNP team.  We've all seen the multiple failures of the Miles Labor government on youth crime, integrity, health and the Olympics, cost-of-living pressures and their abysmal failure to get going on the four-lane Tiaro bypass. Maryborough needs a strong and passionate voice in the Queensland parliament to turn our state around. John Barounis will be that voice and will continue to do great things for the Maryborough community.","Barounis, Mr John","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[1]/speech/talk.text/body/p[1]","Mr LLEW O'BRIEN (Wide Bay) ","(13:30):"
"0","0","0","1","1","0","20","N/A","N/A","N/A","N/A","N/A","N/A","Last Saturday, I was pleased to join colleagues, especially the member for McMahon and state members, at the opening of the new office of the Assyrian National Council Australia in Fairfield. The association was formed in 1972, over 50 years ago, and has been providing outreach and support to the community ever since. The organisation has gone from strength to strength over that time because of so many volunteers who have taken time away from their families to make significant differences and donations so the charitable works of the organisation can continue.  In fact, one of those members generously ensured the fit-out of the office was possible. I acknowledge the work of the president, Mr Hermiz Shahen, and the deputy president, David David, for their guidance of the council over many years. A blessing was also provided by the Reverend Father Ramen Youkhanis. It has been a difficult time for the Assyrian community in my part of the world, and events such as this, I hope, will provide hope for their community. The space now provides meeting rooms and more opportunities for engagement. It was a wonderful event, and I was pleased to be invited and talk to many in the community.","Assyrian National Council Australia","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[2]/speech/talk.text/body/p[1]","Ms STANLEY (Werriwa—Government Whip) ","(13:31):"
"0","0","0","1","1","0","21","N/A","N/A","N/A","N/A","N/A","N/A","I rise to speak about community radio in Millicent. Community radio stations across the country play an important role, providing a voice for communities, particularly in rural, regional and remote areas where access to commercial radio stations and genuinely local news may be sparse. One such radio station is 5THE FM in Millicent, which broadcasts to the surrounding areas, including Beachport, Southend, Furner and Hatherleigh, just to name a few.  From humble beginnings in the mid-1980s, when $25,000 was raised from cake stalls over a four-year period to purchase the equipment needed to broadcast, the first test transmission was conducted in May 1987. The old Millicent railway station was transformed into a different sort of station and now broadcasts contemporary and specialist music, multicultural programs and community information 24 hours a day, seven days a week. Unfortunately, the station has recently experienced some difficult times. Those difficult times led to the transmitter being turned off in late 2022 due to a loss of its broadcasting licence. With a brand-new skill based board, chaired by Mr David Walshaw, a temporary 12-month licence was granted in July last year. I visited the station over the weekend to congratulate the committee and volunteers for being recently awarded a five-year community radio broadcasting licence by the Australian Communications and Media Authority. This is a testament to the new board and presenters—their dedication, their professionalism—and I wish them all the very best for the future.","Barker Electorate: Community Radio","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[3]/speech/talk.text/body/p[1]","Mr PASIN (Barker) ","(13:32):"
"0","0","0","1","1","0","22","N/A","N/A","N/A","N/A","N/A","N/A","From Parkes to Penrith and across the Blue Mountains and the Rotary District 9685, we have been mourning the loss, the sudden death, of Bob Aitken, a man known to us in the Blue Mountains for many things but particularly as Rotary's best photographer. Bob was a media man—he had his own media company—but he was also chairman of the Rotary District 9685 polio committee, the Rotary International End Polio coordinator for the zone and chairman of the history and archives committee that put together the centenary of Rotary in Australia book alongside the late Paul Henningham. I was very pleased to provide a copy of that book to the Parliamentary Library in this place.  At Bob's funeral at St Finbar's in Glenbrook, we heard of his early life in Parkes and his sporting achievements. We also heard about his love for his local community, no matter where he lived, first in Parkes and then for many decades in Lapstone in the lower mountains. He was a cadet journalist at the Parkes Champion Post, becoming the editor and then going on to be managing editor before moving towards Sydney and taking up the role at the Rotary Down Under magazine. He was an extraordinary man, and we will all miss him very much. The community is really going to feel his loss.","Aitken, Mr Robert James","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[4]/speech/talk.text/body/p[1]","Ms TEMPLEMAN (Macquarie) ","(13:34):"
"0","0","0","1","1","0","23","N/A","N/A","N/A","N/A","N/A","N/A","Recently, Orange was transformed into a boogie wonderland thanks to the 2024 Stars of Orange fundraiser. The event pairs local business and community leaders with a local dance school. Over 10 weeks participants raise money for Cancer Council New South Wales before raising the roof at a gala evening as they jive like Ginger Rogers or nae nae like Napoleon Dynamite. This year more than 630 people gathered to watch this year's stars shimmy, shake and cha-cha slide their way towards a record $315,000. Congratulations to this year's movers and shakers and the talented dance studios that help the stars shine. There were Will Miller and Maggie Morris with United Dance; Peita and Rob Mages with Colour City Dance; Dannielle Ford with Dance HQ; Johanna Scott with United Dance; Jack Churchill with EmDance; and Dr Andrew Parry and a team of teachers from Kinross Wolaroi School, taught by students, including Tilly Quigley, Niamh Webster, Emily Clunas and Georgia Williams. There were also Kylie Duncan with Revolution Aerial; Jessica Hickman with New Generation Dance; Sally Dowling, Julia Homard and Parlour O hairdressers with Dance HQ; and Danica Bunch with Millthorpe Ballet and Performance Studio. Great work, Danica.  A big thank you to Cancer Council fundraising coordinator Cassandra Sullivan and volunteers Sharron Ryan, Erin Quarmby, Tasha Pedrsen, and Janice and Sandro Tranfaglia, who all made the night possible. Well done and thank you to all of the Stars of Orange.","Stars of Orange 2024","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[5]/speech/talk.text/body/p[1]","Mr GEE (Calare) ","(13:36):"
"0","0","0","1","1","0","24","N/A","N/A","N/A","N/A","N/A","N/A","Recently I had the great pleasure of hosting the Minister for Social Services in my electorate of Bennelong for a visit to one of our great local volunteer-run organisations. The minister and I headed over to the Riding for the Disabled Association in Ryde, one of the 26 organisations that received over $66,000 in funding through the latest round of federal government volunteer grants. Riding for the Disabled is an extraordinary organisation run by extraordinary volunteers. It helps kids and adults through therapeutic horse-related activities. Each week, they run 10 therapy classes, serving approximately five to six riders per session. This includes individual riders and groups from our four local special-needs units in our public primary schools. They've used these grants for a new computer system, a more efficient fridge and now the acquisition of some battery powered garden tools to help manage their property and, of course, to help lower their emissions. The minister and I also got to meet the horses, who do plenty of the work at Ryde RDA. They've got seven horses on site. Maybe one was called Gertrude! But their newest horse was in training. It's called 'Bendigo' and is sponsored by the local Bendigo Bank in Epping.  Congratulations to all volunteer organisations that received these important grants. From power tools to defibrillators, fuel vouchers and laptops to break down the digital divide, these grants recognise the importance of volunteering in our community.","Bennelong Electorate: Riding for the Disabled Association","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[6]/speech/talk.text/body/p[1]","Mr LAXALE (Bennelong) ","(13:37):"
"0","0","0","1","1","0","25","N/A","N/A","N/A","N/A","N/A","N/A","Anzac Day rightfully honours those who have fought and given their lives for our nation since World War I, and this anniversary has always been important to me, but, as a member of the North Sydney community, I've also learned to honour the day before Anzac Day, 24 April, as a day that marks a horrendous unanswered crime against humanity. Many of the Anzacs who returned to Australia in 1915 brought with them harrowing tales of the attempted annihilation of the Armenian population by the Ottoman Empire. Those diggers spoke of Armenian men being rounded up and killed, and of Armenian women and children being displaced from their homes and deported, enslaved or forcibly integrated into Turkish households. And yet, 109 years since the world witnessed the mass murder of more than 1½ million Armenians, and over a million Assyrians and Greeks, at the hands of the Ottoman Empire, our government—regardless of which major political party was running it—is yet to recognise these events as an act of genocide.  As painful as it is, the world must acknowledge the horrors that were committed under the guise of World War I as genocide so that we can unite against such atrocities ever happening again. I'm standing with the Armenian community in North Sydney and once again call on the Australian government to recognise the Armenian genocide so we can move forward towards reconciliation and healing.","Armenia","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[7]/speech/talk.text/body/p[1]","Ms TINK (North Sydney) ","(13:39):"
"0","0","0","1","1","0","26","N/A","N/A","N/A","N/A","N/A","N/A","I rise to acknowledge a tremendous community champion in my electorate of Robertson, Caroline Murphy. I recently had the privilege of meeting Caroline upon a visit to the Ettalong Baptist Church, where I was meeting with the church pastor, David Gilchrist, and office manager, Lynette Tilden. During my visit I was informed about the 'Ministry of Leftovers'. The Ministry of Leftovers supports people in my community with affordable second-hand items. It is also a place for the community to drop in for friendship, care and a listening ear. There is also a free cafe for the community to enjoy, as well as a range of activities to get involved in.  Caroline started the Ministry of Leftovers seven years ago. At first, it only operated for a few days every month. Fast forward to today, and it operates four times a week and is supported by up to 20 volunteers—an absolutely mammoth effort. Caroline began the initiative because of her deep faith in Jesus Christ and his love for all in our community. She demonstrates this love through the Ministry of Leftovers. Caroline is also passionate about reducing waste, and she's also passionate about reusing otherwise good items again for use in our community. I would like to take this opportunity to commend Caroline Murphy on establishing the Ministry of Leftovers and for all of her contributions to the Central Coast community.","Murphy, Ms Caroline","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[8]/speech/talk.text/body/p[1]","Dr REID (Robertson) ","(13:40):"
"0","0","0","1","1","0","27","N/A","N/A","N/A","N/A","N/A","N/A","I'm pleased to inform the House that King Island has now secured a regional study hub. In my maiden speech to this parliament in 2019, I said that where you live should not be a barrier to the education that you receive. But for our region, which covers the north-west and west coasts of Tasmania, and King Island, access to education past high school has been difficult. It was a priority of mine and was a priority of the former Liberal-National government to close that gap. During my first term, and thanks to the federal government's investment, the redevelopment of the University of Tasmania's Cradle Coast campus in Burnie became a reality. It has given local kids the opportunity to gain a university education without leaving our region. Again, it was the Liberal-National government which began to invest in remote higher education through our Regional Study Hub program.  Firstly, we had the study hub at the West Coast, followed by the University of Tasmania's Burnie campus. Next was the study centre at Circular Head and now we have the last piece in the puzzle: the study hub on King Island. These are four facilities that signal a new era in higher education across the north-west, West Coast and King Island. For local people, accessing tertiary education locally is exactly the way it should be no matter where you live.","Braddon Electorate: Tertiary Education","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[9]/speech/talk.text/body/p[1]","Mr PEARCE (Braddon) ","(13:42):"
"0","0","0","1","1","0","28","N/A","N/A","N/A","N/A","N/A","N/A","Many of us spend a great deal of time with our constituents, discussing what we can deliver for them as their members of parliament. This Sunday, I will be out doorknocking in Virginia and speaking to residents about what others can deliver instead: convincing Australia Post to deliver mail to their homes, after many unsuccessful attempts over the years. Close to 150 concerned locals in Virginia have approached my office, expressing frustration with Australia Post placing the street-side delivery of their mail in the too-hard basket. This changed after raising their concerns with the CEO of Australia Post. As a result, many in Virginia may have noticed a letter being delivered directly to their homes earlier this month. But, unless they act, it may be the last.  That letter contained their household's voting form as part of a mail delivery poll of the local area by Australia Post. At 5 pm on 31 May, if more than half the area polled have stamped their approval, this proposal will no longer need to push the envelope but instead be signed, sealed and delivered. Over the remaining fortnight, I encourage everyone in Virginia who received a ballot to think outside of the PO Box so Australia Post receives the message loud and clear. Cast your vote together as a community and win together as one, too. And here's just a reminder that if you don't vote that's classified as a 'no' vote. We need to get this over the line. Please vote yes, and get your vote in ASAP.","Spence Electorate: Australia Post","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[10]/speech/talk.text/body/p[1]","Mr BURNELL (Spence) ","(13:43):"
"0","0","0","1","1","0","29","N/A","N/A","N/A","N/A","N/A","N/A","Why has the Bureau of Statistics been so coy about its new official method of estimating excess deaths? In July 2023, the ABS released a new model to calculate excess deaths, created retrospectively and reporting six monthly, not monthly. How can timely action be taken on excess deaths with such infrequent reporting? This change is very disturbing, given we had excess deaths in the range of 6.9 to 15.9 per cent above the historical average during 2021, 2022 and 2023. The ABS twice changed the way it calculates excess deaths during the pandemic years, and both times it made changes which show fewer excess deaths are estimated.  Interestingly, the new method for excess deaths shows 24,351 excess deaths between January 2020 and 27 August 2023. This is in stark contrast to the previous method, which would have shown 56,058 excess deaths to the end of 2023. This is more than twice the number being reported under the new model. The new model is a complicated mathematical equation, and the ABS have not been transparent about how they chose this new model, which rewrites the history of the pandemic. Is it possible that the model was chosen to minimise excess deaths or to make it appear that all excess deaths were due to COVID? Australians can handle the truth and they deserve to know.","Australian Bureau of Statistics","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[11]/speech/talk.text/body/p[1]","Mr BROADBENT (Monash) ","(13:45):"
"0","0","0","1","1","0","30","N/A","N/A","N/A","N/A","N/A","N/A","Tonight the Treasurer will hand down the 2024 budget—a budget focused on supporting Australians and laying the future of economic growth. A Commonwealth budget is the culmination of many months of hard work by many people. I know that the Treasurer will thank and acknowledge the incredible work of the public servants who have worked to deliver the budget. But, as one of the local members who represents many of them, I also want to personally acknowledge and thank them.  The budget is an enormous task which began many months ago, as the departments support the decision-making processes of cabinet, right through to finalising the budget papers and other documents and delivering them to the printers—probably in the small hours of a recent morning. The task involves all departments, but particularly those in Treasury and Finance. As a former Treasury official, I'm well accustomed to the late nights and weekends; the development, costing and consideration of many options; and the seemingly endless drafting and proofreading and sometimes last-minute tweaking and changing that is involved in delivering a budget. It is a task requiring extreme rigour, patience, attention to detail, collaboration across teams and endurance. From my time at Treasury, I remember some of the most inspiring examples of expertise and professionalism I've ever witnessed. Tonight is the culmination of your efforts. Tonight, as the Treasurer gives his speech, you should know that you have made a difference to the lives of millions of Australians, and we thank the public servants for your contribution to our country.","Budget, Australian Public Service","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[12]/speech/talk.text/body/p[1]","Ms PAYNE (Canberra) ","(13:46):"
"0","0","0","1","1","0","31","N/A","N/A","N/A","N/A","N/A","N/A","Australians are hurting. They are hurting under the cost-of-living pressures that have been made worse by the mismanagement of this government. The Reserve Bank sent a strong message last week that action is needed on inflation. But, from its commentary so far, it seems that this Labor government is deaf to the concerns of the RBA, just as it's deaf to the concerns of everyday Australians.  Over recent weeks, I've had many locals share with me the impact that Labor's cost-of-living crisis is having on their daily lives. David is a pensioner in Alex Hills. He has been forced to cut fruit out of his grocery shop. Yvonne from Thornlands has seen her rent increase by $225 a week. Margaret from Victoria Point has seen her mortgage repayments soar by $1,300 in the last 18 months. Champion Support Services in Thornlands have seen a threefold increase in demand for their food bank services over the last year, and Ken from Cleveland has sent me his power bill, which is now triple what it was when this government came to office. Tonight's budget should be focused on reining in spending, tackling inflation and helping Australians who are struggling. It should be about taking the action that should have been taken over the last two years. Can I suggest to the Treasurer that tonight's budget should start with an apology to these Australians who've been let down by this government.","Budget, Cost of Living","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[13]/speech/talk.text/body/p[1]","Mr PIKE (Bowman) ","(13:49):"
"0","0","0","1","1","0","32","N/A","N/A","N/A","N/A","N/A","N/A","Since its establishment in 1981, the AIS in Bruce has supported and inspired generations of Australian athletes, and it has been a centre of sporting excellence. Born out of a disappointing performance at the Montreal Olympics, the AIS quickly became a centre of cutting-edge sports training, coaching and science, bringing together expertise and athletes across disciplines at a modern campus.  While the AIS has been the envy of the world in the past, it's clear that underinvestment in the facilities and programs led to uncertainty about its ongoing future. The NBA understood its value, locating one of its few global academies at the Bruce campus—with almost immediate success. It's taken a Labor government to get the AIS back on track. After a decade of neglect from those opposite, we are investing in the AIS to ensure that our athletes have world-class training and sports science facilities ahead of the Brisbane 2032 Olympic and Paralympic Games. The Albanese government will provide $249.7 million for the Australian Sports Commission to revitalise the AIS—the largest investment in the AIS since its establishment. It will allow our world-class athletes, coaches and sports scientists to be the best they can, while inspiring generations of Australians to follow in their footsteps. We're getting on with delivering a better future for all Australians—one that's made in Australia and builds opportunity and thriving communities.","Australian Institute of Sport","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[14]/speech/talk.text/body/p[1]","Mr DAVID SMITH (Bean—Government Whip) ","(13:49):"
"0","0","0","1","1","0","33","N/A","N/A","N/A","N/A","N/A","N/A","Finally, here is the big night for the Treasurer. It's time to shine a spotlight on the Treasurer. I'm told that this morning the Treasurer almost quoted the Little River Band—'Hang on, help is on its way,' apparently—but, unfortunately, I don't think that's the case. When the Treasurer strides up to the dispatch box, the music that leads him in should be Kenny Rogers's 'The Gambler':  You've got to know when to hold 'em Know when to fold 'em Unfortunately for the Australian people, this Labor Treasurer will roll them. He's going to roll the dice on the Australian people's wealth. He's going to roll the dice on their income. He's going to roll the dice on the Australian balance sheet. And I think that is a disgrace, because it will drive inflation. I say this to the Treasurer: this is not a game of Monopoly. You are not playing with Monopoly money; you are playing with the wealth of the nation. And the nation deserves better than putting fuel on the inflation fire that is homemade, and is homemade by this Labor government. This Labor government has increased spending by $209 billion in the last two years. Real wages have gone backwards by 7½ per cent; that is a direct impact on the individuals who need help and assistance. As we know from Kenny Rogers and his song 'The Gambler', the gambler broke even, and what a tragedy it is for the Australian people that that's the best they can hope for from this Treasurer and this Labor government.","Budget","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[15]/speech/talk.text/body/p[1]","Mr PITT (Hinkler) ","(13:51):"
"0","0","0","1","1","0","34","N/A","N/A","N/A","N/A","N/A","N/A","'Ayubovan' translates to 'may you be blessed with a long life' and is a traditional greeting in Sinhala. Like 45 per cent of my electorate of Holt, English is not my first language. Over 165 languages are spoken across Holt, from Punjabi and Hazaraghi to Serbian and Samoan. Languages are vital for people to engage in their culture, traditions and community. Community language schools, often run by volunteers, are essential in teaching children these languages. This is why I am proud to be part of a government committed to supporting these vital community assets.  The Albanese Labor government has committed to providing $165,000 to support language schools across Holt. This includes Al Mustaqbel Arabic Community School, Al-Hussein Arabic School, Payam Dari School, Sikh Community Gurmat Centre, Cranbourne Gyanjyoti Pathsala Nepalese school, KC Korean Language & Culture School, and Sankalp-Ek Nishchay Marathi Community school. The work they do in the community is invaluable. Thank you to the parents and volunteers at these schools for the time you spend volunteering and for continuing to promote your traditions and cultures.","Holt Electorate: Community Language Schools","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[16]/speech/talk.text/body/p[1]","Ms FERNANDO (Holt) ","(13:52):"
"0","0","0","1","1","0","35","N/A","N/A","N/A","N/A","N/A","N/A","The WA Cook Labor government has failed to fulfil its promise to Tom Price. In 2021, the Pilbara community was promised $12.8 million for a new hospital. Three years on, this hardworking community has been let down. Unbelievably, the recent WA state budget has allocated a mere $77,000 for the new hospital for the next financial year. The current hospital is 57 years old and should be condemned. Even the mice and frogs have now taken up residency. Patients confined to their beds tell me that they've seen the rodents scurrying above their heads as they lie waiting for medical assistance. Staff and patients are subjected to out-of-date and dangerous equipment. But all credit is due to the amazing staff, who continue to deliver under these conditions.  Let's not forget that the Pilbara is the powerhouse of our nation and drives our Australian economy, contributing $11.2 billion in iron ore royalties in this year alone, and that the federal government provided WA Labor some $3 billion this year for state health. Clearly, it's not about money; it's all about priorities. With thestate government's $2.6 billion surplus, there is no excuse for ignoring Tom Price's critical need for adequate health care. So to the health minister, Amber-Jade Sanderson: please, Minister, do your job and stop attacking hardworking shire president Audra Smith, who is doing nothing but supporting her community. Together, Audra and I will continue to fight for this community.","Durack Electorate: Health Care","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[17]/speech/talk.text/body/p[1]","Ms PRICE (Durack—Opposition Whip) ","(13:54):"
"0","0","0","1","1","0","36","N/A","N/A","N/A","N/A","N/A","N/A","It's time to put to bed forever the coalition's most successful propaganda. The coalition, whose economic and legislative mess we are still cleaning up, are continually trying to tell Australians that they are somehow the better economic managers. Nothing could be further from the truth. Treasury figures show that the Abbott government added $48 billion to government debt, the Turnbull government added $31 billion to debt and the Morrison government added $50 billion to debt. Meanwhile, the Albanese government has paid down debt, having back-to-back surpluses. What about taxation? Do Labor governments tax more, as Senator Hume was excitedly claiming today? No. Statistics show that the two highest governments for tax over the last 30 years were the Howard and Turnbull governments. The three lowest were Labor governments. What about international recognition? Did a Liberal Treasurer ever get a 'world's greatest Treasurer' award from Euromoney magazine? No. But Paul Keating did, followed by Wayne Swan in 2011 in recognition of Labor's excellent handling of the economy during the global financial crisis.  Today, we will see a budget, delivered by the Treasurer, where all Australians will share in $107 billion worth of tax cuts, where we will have turned a $78 billion deficit into a $22 billion surplus and where we will have halved inflation since 2022. Australians can trust Labor with the economy. The facts speak for themselves.","Economy","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[18]/speech/talk.text/body/p[1]","Ms LAWRENCE (Hasluck) ","(13:55):"
"0","0","0","1","1","0","37","N/A","N/A","N/A","N/A","N/A","N/A","One thing we know about tonight's budget is that there's absolutely no new money for housing. There's nothing to address Labor's housing crisis: no new money, no new homes, no new ideas, no new thinking—just the same old Labor housing crisis. We saw the Labor Party try to rebadge and rehash funding that has been ongoing for 15 years now and somehow claim that it as new. The truth is that under this government we've seen the number of first home buyers go down and we've seen the number of homes go down. Most worryingly, if Australians think there's a housing crisis now, it is just going to get worse, because the number of approvals has gone down even further. That means that over the next 12 months, 18 months or two years fewer homes will be built.  In the time when fewer homes were being built and fewer Australians were able to afford to own their own home, this government ramped up migration and brought in four times as many migrants as the number of houses being built. Where on earth does the government think they will live? What this is doing is putting pressure on our rental market. It's putting pressure on every single Australian family. And, sadly, tonight we see no recognition from this government that it has created a housing crisis and that it has an obligation to address it.","Housing","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[19]/speech/talk.text/body/p[1]","Mr SUKKAR (Deakin) ","(13:57):"
"0","0","0","1","1","0","38","N/A","N/A","N/A","N/A","N/A","N/A","I've heard from so many in my community—students, parents and grandparents—about how student loan debt is too high and how change is needed. Our government has listened to these concerns and has changed the way these debts are indexed. As well, it has wiped the costs of last year's spike in the CPI indexation rate. Three million people across our country, including 22,264 people in Jagajaga, will receive a cut in their student debt. A person with an average debt of $26,500 can expect $1,200 to be wiped from their outstanding loans this year. We know times are tough and these changes will provide significant relief for all Australians with a student debt. Last Monday, I met with La Trobe University students in my electorate who are going to benefit from this change. They told me about how these changes will reduce their fears about what taking on a university debt might mean for their future; how it will make them feel more stable about getting a foot in the door in homeownership, establishing themselves with a secure footing.  Labor is supporting young people to get the better future they deserve. This is good for them and it's good for our whole community. Thank you to all in my community who advocated for this important change. We have listened to you. We are making lives easier for Australian students, putting them on the best pathway to the future. In accordance with standing order 43, the time for members' statements has concluded.","Tertiary Education","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[20]/speech/talk.text/body/p[1]","Ms THWAITES (Jagajaga) ","(13:58):"
"0","0","1","0","1","0","39","Dick, Milton MP ","53517","Oxley","ALP","N/A","2656","N/A","Tertiary Education","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[11]/subdebate.1[20]/speech/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","0","40","N/A","N/A","N/A","N/A","N/A","N/A","I've received the return to the writ which I issued on 11 March 2024 for the election of a member to serve for the electoral division of Cook, in the state of New South Wales, to fill the vacancy caused by the resignation of the Hon. Scott John Morrison. By the endorsement of the writ, it is certified that Simon Peter Kennedy has been elected.  Mr Simon Peter Kennedy made and subscribed the oath of allegiance. I rise to congratulate Simon Kennedy, the member for Cook. It is a great privilege to serve in the House of Representatives. The list of those who want to and have sought to serve in the House of Representatives is very much longer than of those who have the privilege that we share. The electorate of Cook is a beautiful part of Sydney and now enjoys, with its rather strange boundary decision by the Electoral Commission, two great rivers as well as some extraordinary beaches and a very vibrant and dynamic local community. I congratulate you. I wish you well in serving the people of Cook and I look forward to your contributions in this House. I thank the Prime Minister for his very kind and gracious words to the member for Cook, and I congratulate the member for Cook for his success. It was a hard-fought preselection, as is often the case. I was down there during the course of the by-election. He is a vibrant and passionate member on behalf of a local constituency that has a number of needs, particularly around housing and support for small business. Simon has done an exceptional job in bringing together the local community, and I congratulate him on his success. Starting out in humble beginnings, he went on to complete a law and commerce degree and worked at McKinsey. He has worked on a number of major projects and been a major contributor to our country, and that work will now continue in this House. Prime Minister, I did say to my colleagues earlier that if they wanted to feel good about being a Liberal they should go down to Cronulla during the by-election. There was a lot of love at the booth there. There were six people in blue Liberal shirts. There was one Greens lady in a green shirt. She wanted a selfie with me; she said I was doing a good job. I want to thank her very much as well! Fortunately for all of us, no Labor people were in sight—","Members Sworn","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[12]/subdebate.1/speech[1]/talk.text/body/p[1]","The SPEAKER ","(14:00):"
"0","0","0","1","1","0","41","An honourable member","N/A","N/A","N/A","N/A","N/A","An honourable member interjecting—  Mr DUTTON: And I'm sorry for that kiss of death—if you could pass on my apologies. I wish the member for Cook many productive years in this place. He will spend a lot of time away from his young family, which is a sacrifice that many in this place make, but I wish him every success in his chosen career.","Members Sworn","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[12]/subdebate.1/speech[3]/talk.text/body/p[4]","N/A","N/A"
