"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","1","0","28","Claydon, Sharon MP ","248181","Newcastle","ALP","N/A","1015","N/A","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[6]/subdebate.2[2]/speech/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","0","29","N/A","N/A","N/A","N/A","N/A","N/A","Anyone who knows me knows that I love cricket. Beyond the 13 bats in my electorate office and memories of playing with my brothers, cricket is part of our national identity. Now, I want to light up the future of cricket in Bonner. If a coalition government is elected this year, we'll deliver $1 million for a lighting upgrade at the Wynnum Manly District Cricket Club. I recently met with President Graham Mapri and Queensland Cricket CEO Terry Svenson who told me the current lighting at Bill Albury Oval is not up to standard. This is the infrastructure that we need to support growing junior, female, veteran and multicultural competitions. It will also help Queensland Cricket and Cricket Australia by creating a high-quality venue for high-performance matches and community events, especially in the lead-up to the 2032 Olympics. Better lighting means safer training conditions and more opportunities for players of all ages. Sports build stronger communities, and this is an investment in our future. I'm proud to support local clubs like Wynnum Manly District Cricket Club and be part of a team that backs grassroots sport.","Bonner Electorate: Cricket","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/speech/talk.text/body/p","Mr VASTA (Bonner) ","(13:29):"
"0","0","0","1","1","0","30","N/A","N/A","N/A","N/A","N/A","N/A","Today, I would like to acknowledge a truly remarkable man, George Bartolo OAM, who passed away peacefully at home surrounded by his loving family on 11 March 2025. He is survived by daughters Janet and Karen and is now reunited with his late wife, Lourdes (Doris) Bartolo. George had many passions, and the ones that stand out the most are his love for family, community, dogs, soccer, dancing and the Labor Party. George was always first to hit the dance floor, lighting up every event with his infectious energy, and was always the life of the party. As a life member of the Labor Party, George advocated for social justice and a better future for all in all that he did. He was a founding member of the Illawarra Ethnic Council, now the MCCI, in 1975 and played a pivotal role in fostering multiculturalism and supporting migrants and refugees in our region. He also served as senior vice-chairman of the MCCI board for two decades, and CEO Chris Lacey is here with us today.  He was a committee member of the Illawarra Dog Training Club and a foundation member of the Maltese Community Council of NSW. He served as an executive member at the George Cross Falcons club and a foundation member of Cringila United soccer club and Wollongong Wolves. George's profound dedication to his community has left a lasting legacy for generations to come. Last Friday, I was joined by Chris Bowen, Ryan Park, Paul Scully, Tania Brown and so many others to say our final goodbyes at his funeral. Thank you, George. You will be dearly missed.","Bartolo, Mr George, OAM","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[2]/speech/talk.text/body/p[1]","Ms BYRNES (Cunningham) ","(13:31):"
"0","0","0","1","1","0","31","N/A","N/A","N/A","N/A","N/A","N/A","On 15 and 16 March, the Montrose community was impacted by a devastating bushfire. Montrose CFA and other local crews were initially called at 2 pm on the Saturday to the Dr Ken Leversha Reserve. The fire quickly spread; however, the firefighters did an amazing job to get it under control. Unfortunately, at 10 pm that evening, the fire broke out again, breaking containment lines and sending embers down residential streets. Sadly, one house was lost and many were damaged. Over 200 firefighters fought the blaze long into the afternoon and the night. Firefighters came from all across our community to keep the Montrose community safe. They were supported by FRV, Forest Fire Management, SES, Victoria Police and Ambulance Victoria. I also want to thank the Montrose football club and the Kilsyth Cobras for opening up their stadiums and reserves as emergency hubs for residents. Luckily, we had a downpour on Sunday morning that helped to control the fire. Thank you and well done to captain of the Montrose CFA, Matt, and also his full team, including Liz, the communications officer who did an amazing job keeping the community updated. It was great to be with her and the team at the Montrose Community Festival on Sunday, where so many residents wanted to thank the CFA and the Montrose CFA and thank Liz for her work on telling them when there was an emergency and what to do. We're so lucky to have such amazing volunteers in our community. (Time expired)","Victoria: Bushfires","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[3]/speech/talk.text/body/p","Mr VIOLI (Casey) ","(13:32):"
"0","0","0","1","1","0","32","N/A","N/A","N/A","N/A","N/A","N/A","With the suburbs of Patterson Lakes, Chelsea, Chelsea Heights and Bonbeach becoming part of the electorate of Dunkley, I have been out and about talking to locals in these communities. An issue of great concern for locals, which they've spoken to me about at the doors and on the phones, is the lack of safety at the Thompson Road and Mornington Peninsula Freeway intersection. This is for both motorists and pedestrians who live nearby and use the intersection frequently. I am very pleased to announce the federal Labor government is responding to these long-held concerns by announcing an upgrade to this major intersection. This will include installing traffic signals at the entry ramps at Thompson Road, Patterson Lakes and the Mornington Peninsula Freeway. It will improve access to the freeway by reducing vehicles using the Gladesville Boulevard roundabout to turn into the freeway. It will improve road safety and reduce the likelihood of crashes. It will improve intersection performance and reduce congestion. The $25 million investment will support locals travelling to and from the south-east and Mornington Peninsula. It is a welcomed budget decision that will ensure the safety of drivers and pedestrians using these much frequented areas.","Dunkley Electorate: Roads","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/speech/talk.text/body/p","Ms BELYEA (Dunkley) ","(13:34):"
"0","0","0","1","1","0","33","N/A","N/A","N/A","N/A","N/A","N/A","Right now, this country is run in the interests of billionaires and big corporations. While single parents are forced to make tough choices between feeding their kids or paying the rent, Coles and Woolworths record some of the highest profit margins in the world. While mortgage-holders and renters are up to their eyeballs in rental and mortgage stress, struggling to make that next rent or mortgage payment, the Commonwealth Bank recorded a record half-yearly $5 billion profit off the back of the misery of millions of renters and mortgage-holders. It doesn't have to be this way. It genuinely doesn't. While the people in power and the political establishment may rely on crushing your hope that things can get better, they can. This election, we have a genuine chance to change things for the better. You do not have to choose between going backwards under the Liberals or more tinkering around the edges under Labor. We have a genuine chance to elect a broad progressive minority parliament, where we keep the Liberals and Nationals out but we push Labor to take real action on the issues that matter to people's lives—taxing billionaires and big corporations, bringing dental and mental health under Medicare, starting to treat renters like they deserve to be treated rather than like second-class citizens and taking climate change seriously. If you want all of that, then you have an opportunity this election to vote one Greens and push for real, genuine, positive change.","Federal Election","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/speech/talk.text/body/p","Mr CHANDLER-MATHER (Griffith) ","(13:35):"
"0","0","0","1","1","0","34","N/A","N/A","N/A","N/A","N/A","N/A","Today, 25 March, marks Greek Independence Day, which is celebrated and commemorated throughout Australia by all our Greek community—in fact, by Greeks all over the world no matter where they are. I was honoured on the weekend to attend the wreath-laying ceremony and church service that took place in my electorate to commemorate this special event. It was attended by many state ministers, politicians, opposition members and the Australian armed forces—the Army, the Navy and the Air Force.  On this day in 1821 the Greek people rose against the Ottoman Empire, fighting for their independence after four centuries of oppression. This struggle was not merely about reclaiming a nation. It was about restoring the ideals of democracy—ideals first forged in ancient Greece. The Greek revolutionaries were inspired by the enlightenment and the fundamental belief that people should govern themselves free from tyranny. These same principles continue to define the way we live here in Australia today. Our democracy, like so many around the world, owes so much to those ancient Greeks. The very concepts of citizens having a voice in their government, the rule of law and civic participation trace their origins back to Athenian democracy. Greek Australians in all our electorates here in this nation have played an integral role in shaping our nation, bringing not only their rich culture to Australia but also their deep-rooted commitment to democratic ideals. Therefore, today we say, 'Zito i Ellada'—'Long live Greece'—and long live Australia.","Greek Independence Day","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[6]/speech/talk.text/body/p[1]","Mr GEORGANAS (Adelaide) ","(13:37):"
"0","0","0","1","1","0","35","N/A","N/A","N/A","N/A","N/A","N/A","We're about to hear another budget. I could be wrong, but I sense there won't be much in it for the people of Fowler or south-west Sydney. Last year the government had a surplus—a rare opportunity to invest in our communities—but they didn't. Now with a forecast deficit, what can they promise us? More importantly, what will they actually deliver? We've heard the big announcements. There's $1 billion to buy land in Campbelltown for a train line that won't be built for decades, if ever—not in our lifetime—and Metrowest is delayed again. There are billions spent elsewhere while south-west Sydney is once again forgotten. Our community has helped settle thousands of migrants and refugees, yet we're still waiting for new train lines, proper health services and real infrastructure. Governments keep placing people in our suburbs without building the support around them. They make decisions about us, not with us, yet my community will welcome any bill relief—they're doing it tough. But, let's be honest, a rebate is not a plan; it's a sugar hit to distract from the decades of neglect. My office has handled over 7,000 cases. We've launched a mobile outreach program, including Bring Your Bill Day, because my community deserves visibility, respect and action.  This election isn't about parties. It's about who listens, who shows up and who delivers. I'll keep fighting for my community in Fowler. They will not be ignored, not again.","Budget","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[7]/speech/talk.text/body/p[1]","Ms LE (Fowler) ","(13:38):"
"0","0","0","1","1","0","36","N/A","N/A","N/A","N/A","N/A","N/A","Last weekend I had the pleasure of attending two festivals within my community. On Saturday I attended West Footscray Holi, which celebrated the Hindu holiday that champions the triumph of good over evil. The festival was attended by many members of the Footscray community and featured live music, food stalls and, of course, plenty of colour. As anyone who's been to a Holi festival might expect, I started the day in black and white and finished the day in pink, green, blue, yellow and red. However, the level of colour was only exceeded by the level of effort that went into planning this wonderful event. Indeed, the team behind the scenes worked hard to ensure that everyone was able to enjoy such a special day. I give special thanks to the West Footscray Traders Association as well as to the Indian consul-general for making the time to attend.  On Sunday, the Yarraville Festival was held, which was a great opportunity to celebrate the community of Melbourne's inner west. This annual festival has become an institution in Melbourne and is unmissable. On top of the food stalls, the live music stage showcased the many talented artists and musicians that call Melbourne home. The event was a spectacular occasion, and I give special thanks again to the organising committee, who made it happen through countless volunteer hours, with a special shout-out to Con and Anton. Both of these events show how the community spirit in my electorate is running strong and how volunteer work can make events like these work so well for the thousands of people who attend.","Fraser Electorate: Community Events","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[8]/speech/talk.text/body/p[1]","Dr MULINO (Fraser) ","(13:40):"
"0","0","0","1","1","0","37","N/A","N/A","N/A","N/A","N/A","N/A","Nine years ago I made a pledge that I would work hard for the people of Fisher. I promised to fight for our community and to make Fisher the best place to learn, earn and retire. Every day since then I've done just that, securing nearly $7.2 billion in federal funding for the infrastructure, services and opportunities that my community deserve. I've worked hard to build better roads and rail, to boost mental health services and outcomes and to back small business, especially local manufacturers. At the same time, I've fought to protect Australians and secure our future against vested interests and grave threats, both at home and abroad.  For three years Australians have suffered crisis after crisis, thanks to the Albanese Labor government and their teal and green allies, from antisemitism and the cost of living to housing and national security. The country has paid a heavy price for this Prime Minister's broken promises and the reckless political games of the Greens and the teals. We cannot afford three more years of going down the same path, but we don't have to. The coalition has a positive nation-building plan to get the country back on track, and that is under the strong leadership of Peter Dutton. Peter Dutton will restore what this country holds dear—that is, faith and belief in itself.","Albanese Government","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[9]/speech/talk.text/body/p[1]","Mr WALLACE (Fisher) ","(13:41):"
"0","0","0","1","1","0","38","N/A","N/A","N/A","N/A","N/A","N/A","I want to address the shameful way Mercy Services have treated the residents of their Singleton nursing home. This closure is not just a failure; it's a complete betrayal of our elderly, their friends and their families. Mercy Services decided to shut this home down with barely any warning, throwing vulnerable residents out like they were nothing. People who have spent their lives in this community—our parents, grandparents and friends—were given eviction notices. Some people were given just 14 days to pack up and leave. That is cruel. That is heartless, and that is totally unacceptable.  Let's be clear: under Australian law, a nursing home must stay open until every resident has found a suitable new home of their choice, but Mercy ignored that. Instead, they pushed people into places they didn't want to go, separated them from their families and left them anxious and afraid. That is not just bad management; that's absolutely disgraceful. From day one I've fought alongside the community against this closure. I spoke with the Minister for Aged Care, joined the community's fight and stood up with families who are furious at this disgusting treatment. Mercy Services, you should be absolutely ashamed of yourselves. Their actions are a disgrace, and I will keep fighting to make sure that no other community is treated this way. Our elderly deserve better; Singleton deserves better. I will not let this stand. To the board of Mercy Services: you are an absolute disgrace for doing this to your people. You should be ashamed of yourselves. This is not at all acceptable for people anywhere in Australia, let alone Singleton in the Hunter.","Hunter Electorate: Aged Care","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[10]/speech/talk.text/body/p[1]","Mr REPACHOLI (Hunter) ","(13:43):"
"0","0","0","1","1","0","39","N/A","N/A","N/A","N/A","N/A","N/A","This year, the women of Hughes celebrated International Women's Day at my breakfast at beautiful Doltone House, Sylvania, on 6 March. This was an opportunity for me to recognise and value the contribution the women of Hughes make within our local community.  My Young Woman of the Year was Grace Thorton. Aged only 21, Grace is an inspiring single mother of two who has designed the THRIVE program—a peer support program for young mothers facing trauma, homelessness, domestic violence, substance dependency and mental health struggles. THRIVE empowers women to build their parenting capacity and break cycles of intergenerational disadvantage. My Senior Woman of the Year was Dolores Gonsalves, who supports the homeless around Central Station in Sydney by personally providing essential toiletries, ensuring that people who are often overlooked can feel refreshed, more confident, respected and valued. With kindness and conversation, Dolores reminds some of our most vulnerable Australians that they do matter. My Woman of the Year was Dr Alison Short. Alison was recognised for her lifelong commitment to the allied health profession of music therapy, through which she currently mentors and supports a range of evidence based music projects that make a difference across mental health, special education, palliative care and aged care. Most recently, her research work used music to support anxiety around fertility treatment. I give a big shout-out to the women of Hughes.","Hughes Electorate: International Women's Day Awards","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[11]/speech/talk.text/body/p[1]","Ms WARE (Hughes) ","(13:44):"
"0","0","0","1","1","0","40","N/A","N/A","N/A","N/A","N/A","N/A","Last Friday was the International Day for the Elimination of Racial Discrimination. In a perfect world, it would only take one day to eliminate racial discrimination. We observe this day on the anniversary of the Sharpeville massacre in South Africa in 1960, when police killed 69 people at a peaceful demonstration against apartheid pass laws. John Howard orange-washed this horrendous historical event and turned it into our Harmony Day. Australians now observe this day because we know that racism harms not just the lives of those who experience it but also society as a whole. Despite knowing this, there are times when some politicians just can't help themselves. When somebody shows you who they are, believe them.  What is the purpose of announcing a policy that would allow a different class of Australian citizenship—where, depending on that class of citizenship, one-third of Australians could be removed from this country if they misbehave? What is the purpose of blaming overseas students for the housing shortage, when we know that we all have to build more houses? What is the purpose of exploiting the trauma of an overseas war for domestic political gain? As politicians, we must remember that our words matter. People use the words they hear to justify their own actions—some, unfortunately, are negative. As we embark on the 2025 federal election campaign, let's remember that, when we give airtime to forces that aim to discriminate or cause division, distrust and intolerance, we all lose. Australia is so much better than that.","International Day for the Elimination of Racial Discrimination","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[12]/speech/talk.text/body/p[1]","Mr PERRETT (Moreton) ","(13:46):"
"0","0","0","1","1","0","41","N/A","N/A","N/A","N/A","N/A","N/A","I rise this afternoon to call out inner-city green activists who are seeking to destroy farming in this country. Western Victorian farmers have worked the land for generations but are being put out of business by the ideological protection of dingoes and wild dogs, which cruelly attack, gut and leave sheep to die a slow death—until farmers find them and give them the bullet the dingoes should have had. Farmers are powerless to protect their livestock from this shocking fate. This hypocritical position—where wild dogs are seen as endangered, with no scientific evidence, and sheep are left to die in pain—beggars belief. Astoundingly, animal activists are dead silent on the mutilation and torture of livestock.  As a result of this activist driven political agenda, masked with two-faced lies, Victorian farmers feel they are being shut down like their colleagues in Western Australia. Green activists—who will be holding Labor to ransom if they hold the balance of power in a minority government post the election—promote cruelty to farmers and sheep. But the Nationals will not stand for it.","Animal Welfare","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[13]/speech/talk.text/body/p[1]","Dr WEBSTER (Mallee) ","(13:48):"
"0","0","0","1","1","0","42","N/A","N/A","N/A","N/A","N/A","N/A","Deputy Speaker, I've got two words for you: you Dogs! That is the cry you will hear every weekend around Elizabeth from now until September as the Central District Football Club gets the 2025 SANFL season underway. I found time on the weekend to see our women's team get their second win in a row over Sturt, and I'm looking forward to the boys' first round on Saturday up against Woodville-West Torrens. This is a club cemented into the very heart of my community, bringing families and friends together throughout the year to get behind the mighty Dogs. It's a club with decades of rich history, reflecting the heavy influence of British migrants that settled in Elizabeth throughout the fifties and sixties. The red, white and blue on the guernsey reflects this, matching the Union Jack, and you can see that influence in our vibrant fan culture today, with chanting you'd normally reserve for a soccer match. But, most importantly to me, this is a club that brings people together. Kids growing up in the north fondly remember kicking the footy on the oval at half-time, enjoying hot chips and a Coke with mum and dad in the stands, making treasured memories with family and friends and watching the Doggies bring home nine flags in 11 years throughout the 2000s. This club is a symbol of our community and it deserves to be celebrated. Go the Doggies!","Central District Football Club","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[14]/speech/talk.text/body/p","Mr BURNELL (Spence) ","(13:49):"
"0","0","0","1","1","0","43","N/A","N/A","N/A","N/A","N/A","N/A","In the last three years, federal funding for the Bruce Highway has vanished. In 2023 the Albanese Labor government slashed the historical Bruce Highway funding model from an 80-20 split between the federal and state governments to a fifty-fifty split, additionally cutting $483 million. So I was excited when I heard the announcement from the Prime Minister in January for $7.2 billion to fix the Bruce. 'The money's there,' he said—another Labor untruth. Senate estimates discovered only $432 million will be spent over the next three years. That is less than 10 per cent of what is promised. Only yesterday, another life was lost in a horror crash on the Bruce Highway south of my hometown of Bowen. Another life lost is a downright disgrace. The Bruce Highway is obviously not a priority for the Labor government. However, those opposite wasted $450 million on the divisive Voice referendum, wasted $29.9 million to rebrand existing mental health hubs and wasted $251 million to convince taxpayers the government is doing a good job. The Prime Minister needs to stop wasting taxpayers' funds. Spend the money where it's desperately needed and where it will save lives. Fix the Bruce!","Bruce Highway","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[15]/speech/talk.text/body/p","Mr WILLCOX (Dawson) ","(13:50):"
"0","0","0","1","1","0","44","N/A","N/A","N/A","N/A","N/A","N/A","On 15 March I attended the 'She Matters: Stop Killing Women' rally in Bendigo. I want to acknowledge the extraordinary efforts of the organisers, Bonnie, Kristal and Felicity, and thank them for inviting me to say a few words on behalf of the people of Bendigo. About 100 women and their supporters attended the rally, some of whom shared their stories or the stories of loved ones that they had lost, particularly at the hands of an ex-partner.  These are some of the messages that they asked me to share with this place: Don't force my children to see the perpetrator of my abuse— and: We thought she was safe. She reported it but then she wasn't— These are some of the messages from the young women who attended the rally: I was brave and told grown-ups about the bad things that had happened but no one is listening to me— and: Grownups told my mum she had to take me to the man who abused me. I told police. I was brave but now I'm scared. The Centre for Non-Violence was there and received several referrals and requests for assistance. As of 25 March 2025, the Australian Femicide Watch tally indicates 14 women have died as a result of family and domestic violence, as well as four children. One life lost is too many. We must do better.","Domestic and Family Violence","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[16]/speech/talk.text/body/p[1]","Ms CHESTERS (Bendigo) ","(13:52):"
"0","0","0","1","1","0","45","N/A","N/A","N/A","N/A","N/A","N/A","Labor's cost-of-living crisis has smashed people in outer-metro and regional Australia. Prices are up everywhere. Groceries are up, power bills are up, health premiums are up, mortgage payments and rents are up, running costs for vehicles are up, and Labor's four-wheel drive and ute tax will drive them up further. If you tow a boat, a caravan, a horse float or a trailer, you will pay more. If you drive a ute for work or an SUV for your family, you will pay more. The truth is people are hurting with Labor's cost-of-living crisis. They've been forgotten by Labor. In Mandurah, we're still waiting for the Peel Health Campus to be upgraded. We have a massive housing shortage. Young couples are priced out of our local market as they are forced to compete with cashed-up foreign investors and temporary visa holders. Our roads are congested for the same reason. Immigration under Labor is out of control.  There isn't enough public transport, and my new constituents in Singleton, Golden Bay, Karnup and Secret Harbour are still waiting for the Karnup train station to be built. The Labor member for Brand has had years to get it done. The sweet spot was over the last three years. All the decision-makers were in place: she had a Labor premier; she had a Labor prime minister. Yet she couldn't get the job done. Well, I'm here to deliver for those forgotten Australians. I fought hard and I got the Lakelands train station built and funded, despite Labor resistance. I will get the Karnup train station delivered for my new constituents.","Cost of Living","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[17]/speech/talk.text/body/p[1]","Mr HASTIE (Canning) ","(13:53):"
"0","0","0","1","1","0","46","N/A","N/A","N/A","N/A","N/A","N/A","If there were an Olympic gold medal for political backflips, the Liberal candidate for Gilmore would win hands down. After the devastating bushfires, he said he'd quit politics—but then said he'd run for Eden-Monaro. The next day he abandoned that idea. Then he wanted to represent a different electorate—Gilmore—and lost. He followed that with two failed Senate preselections to represent New South Wales, and even sounded out the state seat of Kiama.  As a minister in the Liberal state government, he supported renewables. Now he has backflipped: he doesn't want offshore wind and supports the nuclear fantasy. Then, on Sky News live, he said that the 2035 Paris Agreement target was 'off the table' for the Liberal Party. The only thing was it wasn't. So he backflipped again and walked that back. It turns out backflips are in the Liberal candidate for Gilmore's DNA. When he was the state member for Bega and minister, he supported the closing of the Batemans Bay hospital to enable the creation of the new level 4 Eurobodalla Regional Hospital. He said that the community should rally together and cast their parochialism aside. Now he's backflipped on that too and is trying to fool the community. At a Kiama housing roundtable, he supported periurban development, like over those green rolling hills. Only months later, he has backflipped again. The only housing he wants is 10 to 15 years away. How can anyone trust a word the gold-medal backflipper says? (Time expired)","Gilmore Electorate: Parliamentary Representation","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[18]/speech/talk.text/body/p[1]","Mrs PHILLIPS (Gilmore) ","(13:55):"
"0","0","0","1","1","0","47","N/A","N/A","N/A","N/A","N/A","N/A","Last year, the Prime Minister promised Australia's early childhood educators—200,000 of them—that they would receive a pay rise by the end of the year. But, in typical Labor fashion, it was just another broken promise. On 5 December, the education minister declared it was 'payday' for hundreds of thousands of early childhood educators. But this was yet another misleading headline, because we know that, by the end of 2024, fewer than 30,000 of those educators had received the promised pay rise, and, as of last month, only 19 per cent of eligible educators had received it.  I've spoken to countless service providers and educators who say they feel cheated by this government. Many of them have found themselves tens or even hundreds of thousands of dollars out of pocket because of this scheme. It's an absolute debacle. Labor's worker retention payment has no transparency and is way too complicated—so complicated that, in fact, Labor has paid $11 million in grants to third-party groups to help services apply for the grant. And, of course, among the groups who got a share of this grant are unions! Labor must apologise for their absolute failure and broken promises to hardworking early childhood educators and to all of those educators across the sector as well.","Wages: Early Childhood Education","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[19]/speech/talk.text/body/p[1]","Ms BELL (Moncrieff) ","(13:56):"
"0","0","0","1","1","0","48","N/A","N/A","N/A","N/A","N/A","N/A","Obviously the election is almost upon us, and the Liberal ad machine is in full swing. They've got 24 ads running all around the country; 24 of their finest bits of material are running on social media. You'd think, if they've got 24 ads, one of them would have their largest policy offering. You'd think that, out of 24, they could sneak in one of their largest policy offerings. But not one of their 24 social-media ads even mentions the word 'nuclear'. It's like these people don't want to talk about the fact that they want to spend $600 billion on a crazy energy plan.  But it doesn't end there. It seems like the head isn't talking to the mouth over there, because the Leader of the Opposition famously came out a week ago and said he wants another referendum; he wants a referendum, to be able to strip citizenship off Australians. Now, you'd think they'd all get around him and back him in: 'Let's get around the boss and back him in.' So it was quite surprising when the shadow Treasurer did all the media runs and had something else to say; he said that a referendum to deport dual-citizen criminals is 'not coalition policy'. Now that's really backing in the boss over there! On this side of the House, we're united. We're focused. And we're going to deliver renewables for all Australians. In accordance with standing order 43, the time for members' statements has concluded.","Federal Election","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[20]/speech/talk.text/body/p[1]","Mr BURNS (Macnamara) ","(13:58):"
"0","0","1","0","1","0","49","Dick, Milton MP ","53517","Oxley","ALP","N/A","1020","N/A","Federal Election","STATEMENTS BY MEMBERS","/hansard/chamber.xscript/debate[5]/subdebate.1[20]/speech/interjection/talk.start","N/A","N/A"
